num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,1230120,1230120,30753,30753,8040,8040,77.61035638182791,77.61035638182791,1230120,1230120,1230120,8040,1230120,False,153,default,2026-03-07_16-42-25,1772901745,103.59514713287354,2986.9280354976654,7,dc23a8baeca3,172.18.0.2,2986.9280354976654,29,30753,30753,1230120,1230120,11038.48879603957,8804.038271801875,9729.434686381952,500.0,5000,0,0,11038.48879603957,8804.038271801875,9729.434686381952,0,103013.232,0.029,103013.151,101988.229,1017.019,197.636,0.008,30753,30753,1230120,1230120,3.651094890510949,6.472992700729927,"[8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,855.5,14.5,459.42857142857144,1197.5,20.5,482.4,855.5,14.5,0.0,0.5,0.50625,8.889600000000005e-05,0.5841609954833984,-0.012310818722471594,1.184492290019989,0.9358241458733877,0.0068249574765407795,-0.4294987410306931,0.0017940571428571432,0.0,0.5,0.37968750000000007,8.889600000000001e-05,0.6271654559033257,-0.014173002658589255,1.275247641972133,0.9448533952236176,0.008591301674425181,-0.25229835510253906,0.0017940571428571427,0.0,0.5,0.3796874999999999,8.889600000000005e-05,0.36604513724644977,-0.01825631633400917,0.7606275995572408,0.9721863687038421,0.008796365316326653,-0.36107371052106224,0.0017940571428571432
0,0,0,1238160,1238160,30954,30954,8040,8040,78.3041708797784,78.3041708797784,1238160,1238160,1238160,8040,1238160,False,154,default,2026-03-07_16-44-08,1772901848,102.6774594783783,3089.6054949760437,7,dc23a8baeca3,172.18.0.2,3089.6054949760437,30,30954,30954,1238160,1238160,11038.48879603957,7580.608859494524,9607.091745151214,500.0,5000,0,1,11038.48879603957,7580.608859494524,9607.091745151214,1,102791.703,0.026,102791.625,101762.485,1021.292,196.81,0.008,30954,30954,1238160,1238160,3.9676258992805757,6.494244604316547,"[11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,885.5,14.5,459.42857142857144,1239.5,20.5,482.4,885.5,14.5,0.0,0.5,0.50625,8.849400000000004e-05,0.7160888532797496,-0.012199959019199014,1.4484252015749612,0.7185734212398529,0.006551226647570729,-0.4289167284965515,0.001771085714285714,0.0,0.5,0.37968750000000007,8.849400000000001e-05,0.6716690560181936,-0.010675531978319799,1.3578250351406278,0.7695509805565789,0.00786347519377679,-0.2520478013015929,0.001771085714285715,0.0,0.5,0.3796874999999999,8.849400000000004e-05,0.5960283329089483,-0.014162125205621124,1.2125370303789775,0.7818891723950704,0.008642385344865033,-0.361666605869929,0.001771085714285714
0,0,0,1246200,1246200,31155,31155,8040,8040,78.62394593443405,78.62394593443405,1246200,1246200,1246200,8040,1246200,False,155,default,2026-03-07_16-45-50,1772901950,102.25977993011475,3191.8652749061584,7,dc23a8baeca3,172.18.0.2,3191.8652749061584,31,31155,31155,1246200,1246200,11038.48879603957,7580.608859494524,9607.091745151214,500.0,5000,0,0,11038.48879603957,7580.608859494524,9607.091745151214,0,102833.492,0.029,102833.412,101805.52,1020.075,197.044,0.008,31155,31155,1246200,1246200,3.7224637681159414,6.4833333333333325,"[11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,915.5,14.5,459.42857142857144,1281.5,20.5,482.4,915.5,14.5,0.0,0.5,0.50625,8.809200000000004e-05,0.8237316528956096,-0.020678057987242936,1.6798022270202637,0.9503406842549642,0.007421941088129339,-0.4297491272290548,0.0017481142857142863,0.0,0.5,0.37968750000000007,8.809200000000001e-05,1.1292639034135001,-0.015264737286737986,2.2817826129141308,0.9222847932860965,0.008415597962344432,-0.2528515841279711,0.0017481142857142856,0.0,0.5,0.3796874999999999,8.809200000000004e-05,0.7669389684995015,-0.023968710113937655,1.5731613159179687,0.9680034081141154,0.009726872424653265,-0.3625910590092341,0.0017481142857142863
0,0,0,1254240,1254240,31356,31356,8040,8040,78.41582793045728,78.41582793045728,1254240,1254240,1254240,8040,1254240,False,156,default,2026-03-07_16-47-33,1772902053,102.53127861022949,3294.396553516388,7,dc23a8baeca3,172.18.0.2,3294.396553516388,32,31356,31356,1254240,1254240,11038.48879603957,7580.608859494524,9607.091745151214,500.0,5000,0,0,11038.48879603957,7580.608859494524,9607.091745151214,0,102885.67,0.029,102885.59,101824.527,1053.294,190.83,0.008,31356,31356,1254240,1254240,4.192086330935252,6.448920863309352,"[11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,945.5,14.5,459.42857142857144,1323.5,20.5,482.4,945.5,14.5,0.0,0.5,0.50625,8.769000000000002e-05,0.6159425526857376,-0.019338191067799926,1.2619575262069702,0.9626301248868306,0.0070194882927656485,-0.4337945481141408,0.0017251428571428567,0.0,0.5,0.37968750000000007,8.769000000000001e-05,0.8113044017837161,-0.025966202108455554,1.6676225804147267,0.9555342098077139,0.007947200664299695,-0.2561306634119579,0.001725142857142857,0.0,0.5,0.3796874999999999,8.769000000000002e-05,0.8309842824935914,-0.022547654869655768,1.6978484829266867,0.9412861943244935,0.01049145965759332,-0.36182925005753835,0.0017251428571428567
0,0,0,1262280,1262280,31557,31557,8040,8040,76.72330276725367,76.72330276725367,1262280,1262280,1262280,8040,1262280,False,157,default,2026-03-07_16-49-18,1772902158,104.79301929473877,3399.1895728111267,7,dc23a8baeca3,172.18.0.2,3399.1895728111267,33,31557,31557,1262280,1262280,10173.442963041412,7580.608859494524,9504.646749620617,500.0,5000,0,1,10173.442963041412,7580.608859494524,9504.646749620617,1,103086.709,0.031,103086.625,102030.822,1048.28,191.743,0.008,31557,31557,1262280,1262280,3.763309352517986,6.484172661870503,"[9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,975.5,14.5,459.42857142857144,1365.5,20.5,482.4,975.5,14.5,0.0,0.5,0.50625,8.728800000000001e-05,0.8133555352687836,-0.012316152523271739,1.6402752161026002,0.7739979704221089,0.009468149231300535,-0.4352329244216283,0.0017021714285714291,0.0,0.5,0.37968750000000007,8.728800000000001e-05,1.250044388430459,-0.01407669867538581,2.5219387781052363,0.802209157319296,0.00713681643260532,-0.25961568100111826,0.0017021714285714287,0.0,0.5,0.3796874999999999,8.728800000000001e-05,0.8127207299073537,-0.017674570980792243,1.6532524863878886,0.840149748325348,0.008299175156086374,-0.3630411058664322,0.0017021714285714291
0,0,0,1270320,1270320,31758,31758,8040,8040,78.57767962910292,78.57767962910292,1270320,1270320,1270320,8040,1270320,False,158,default,2026-03-07_16-51-00,1772902260,102.32039070129395,3501.5099635124207,7,dc23a8baeca3,172.18.0.2,3501.5099635124207,34,31758,31758,1270320,1270320,10173.442963041412,7580.608859494524,9504.646749620617,500.0,5000,0,0,10173.442963041412,7580.608859494524,9504.646749620617,0,103170.133,0.031,103170.051,102054.501,1107.886,181.427,0.009,31758,31758,1270320,1270320,3.998550724637681,6.5,"[9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1005.5,14.5,459.42857142857144,1407.5,20.5,482.4,1005.5,14.5,0.0,0.5,0.50625,8.688600000000001e-05,0.6742021421591441,-0.011828929853315155,1.3633898973464966,0.8967576026916504,0.007117741779923866,-0.4363866100708644,0.0016791999999999996,0.0,0.5,0.37968750000000007,8.688600000000001e-05,0.971747175568626,-0.008499598765324447,1.95392130953925,0.9100904237656366,0.0075015577032380475,-0.26076401202451616,0.0016792000000000005,0.0,0.5,0.3796874999999999,8.688600000000001e-05,0.6078614701827367,-0.01982290423863257,1.2479196429252624,0.9199929217497508,0.008199343970773043,-0.3640746682882309,0.0016791999999999996
0,0,0,1278360,1278360,31959,31959,8040,8040,78.00609883158364,78.00609883158364,1278360,1278360,1278360,8040,1278360,False,159,default,2026-03-07_16-52-44,1772902364,103.06965351104736,3604.579617023468,7,dc23a8baeca3,172.18.0.2,3604.579617023468,35,31959,31959,1278360,1278360,10173.442963041412,7580.608859494524,9553.871169467262,500.0,5000,0,1,10173.442963041412,7580.608859494524,9553.871169467262,1,102934.339,0.029,102934.263,101857.066,1069.721,187.899,0.007,31959,31959,1278360,1278360,3.9571428571428573,6.467142857142857,"[10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1035.5,14.5,459.42857142857144,1449.5,20.5,482.4,1035.5,14.5,0.0,0.5,0.50625,8.6484e-05,0.9876534064610799,-0.01174196512438357,1.988797922929128,0.8011290709177653,0.008434497133324233,-0.43861249486605325,0.0016562285714285718,0.0,0.5,0.37968750000000007,8.648400000000001e-05,1.0695474573544093,-0.01773622342097085,2.167770499274844,0.8411150674025217,0.007789999035074808,-0.26606959672201247,0.0016562285714285712,0.0,0.5,0.3796874999999999,8.6484e-05,0.8589546183745066,-0.011820270055128883,1.7354747891426086,0.8525769193967183,0.006399660439637955,-0.36686924695968626,0.0016562285714285718
0,0,0,1286400,1286400,32160,32160,8040,8040,78.80710002195377,78.80710002195377,1286400,1286400,1286400,8040,1286400,False,160,default,2026-03-07_16-54-26,1772902466,102.02201700210571,3706.6016340255737,7,dc23a8baeca3,172.18.0.2,3706.6016340255737,36,32160,32160,1286400,1286400,10173.442963041412,7580.608859494524,9553.871169467262,500.0,5000,0,0,10173.442963041412,7580.608859494524,9553.871169467262,0,102909.046,0.025,102908.974,101848.461,1053.147,190.857,0.005,32160,32160,1286400,1286400,3.545652173913044,6.476811594202898,"[10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1065.5,14.5,459.42857142857144,1491.5,20.5,482.4,1065.5,14.5,0.0,0.5,0.50625,8.608199999999998e-05,0.8609480202198029,-0.0171109911131983,1.7471237579981487,0.9283652146657307,0.007466737353752251,-0.4390436311562856,0.0016332571428571427,0.0,0.5,0.37968750000000007,8.608200000000001e-05,1.0837940233094352,-0.0179127865911661,2.1955249508221946,0.9119376852398827,0.009216009253664413,-0.27253564908390954,0.001633257142857143,0.0,0.5,0.3796874999999999,8.608199999999998e-05,0.7521914362907409,-0.017836401239037514,1.5331648468971253,0.9690215388933817,0.007486787566934557,-0.3690609564383825,0.0016332571428571427
0,0,0,1294440,1294440,32361,32361,8040,8040,77.64276160926264,77.64276160926264,1294440,1294440,1294440,8040,1294440,False,161,default,2026-03-07_16-56-10,1772902570,103.55198693275452,3810.1536209583282,7,dc23a8baeca3,172.18.0.2,3810.1536209583282,37,32361,32361,1294440,1294440,10173.442963041412,7580.608859494524,9553.871169467262,500.0,5000,0,0,10173.442963041412,7580.608859494524,9553.871169467262,0,103057.972,0.021,103057.902,102008.442,1042.071,192.885,0.005,32361,32361,1294440,1294440,3.254014598540146,6.454014598540145,"[10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1095.5,14.5,459.42857142857144,1533.5,20.5,482.4,1095.5,14.5,0.0,0.5,0.50625,8.567999999999999e-05,0.7732471863428751,-0.014757216876993577,1.566046174367269,0.9261045118172964,0.008439336307977404,-0.4402298132578532,0.0016102857142857147,0.0,0.5,0.37968750000000007,8.567999999999999e-05,1.0059711379664285,-0.02247607424145653,2.0498640225047158,0.9229178740864709,0.008083592405801894,-0.276950247940563,0.0016102857142857143,0.0,0.5,0.3796874999999999,8.567999999999999e-05,0.6589964965979258,-0.019126215173552435,1.3482887069384257,0.9670034348964691,0.008909597489400766,-0.3698159565528234,0.0016102857142857147
0,0,0,1302480,1302480,32562,32562,8040,8040,77.93011149188939,77.93011149188939,1302480,1302480,1302480,8040,1302480,False,162,default,2026-03-07_16-57-53,1772902673,103.1708436012268,3913.324464559555,7,dc23a8baeca3,172.18.0.2,3913.324464559555,38,32562,32562,1302480,1302480,10169.144040849074,7580.608859494524,9517.770805646165,500.0,5000,0,1,10169.144040849074,7580.608859494524,9517.770805646165,1,102998.227,0.019,102998.158,101947.049,1043.669,192.59,0.005,32562,32562,1302480,1302480,3.6542857142857144,6.484285714285715,"[9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1125.5,14.5,459.42857142857144,1575.5,20.5,482.4,1125.5,14.5,0.0,0.5,0.50625,8.527799999999998e-05,0.8357104341189067,-0.013449769311894974,1.6893780906995137,0.7699120362599691,0.007442052211748281,-0.44327345887819924,0.0015873142857142854,0.0,0.5,0.37968750000000007,8.527799999999999e-05,1.0911843847660792,-0.014801689467969396,2.2047781433377946,0.7824667493502299,0.00829704202784515,-0.2814220097802934,0.001587314285714286,0.0,0.5,0.3796874999999999,8.527799999999998e-05,0.8503532648086548,-0.01660869481662909,1.7258851250012717,0.8321870009104411,0.009038950677737983,-0.37006416618824006,0.0015873142857142854
0,0,0,1310520,1310520,32763,32763,8040,8040,79.00493925946947,79.00493925946947,1310520,1310520,1310520,8040,1310520,False,163,default,2026-03-07_16-59-35,1772902775,101.76647400856018,4015.0909385681152,7,dc23a8baeca3,172.18.0.2,4015.0909385681152,39,32763,32763,1310520,1310520,10169.144040849074,7580.608859494524,9517.770805646165,500.0,5000,0,0,10169.144040849074,7580.608859494524,9517.770805646165,0,102815.364,0.019,102815.295,101773.594,1034.184,194.356,0.005,32763,32763,1310520,1310520,3.416058394160584,6.5,"[9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1155.5,14.5,459.42857142857144,1617.5,20.5,482.4,1155.5,14.5,0.0,0.5,0.50625,8.487600000000005e-05,0.6553519556919734,-0.01647336397630473,1.335809600353241,0.9370372653007507,0.006372397958815176,-0.44395576417446136,0.0015643428571428576,0.0,0.5,0.37968750000000007,8.487600000000002e-05,0.9659425857521239,-0.024246090834605553,1.9746036728223164,0.9334107892853873,0.006435778762547021,-0.2833522544020698,0.001564342857142857,0.0,0.5,0.3796874999999999,8.487600000000005e-05,0.5503964116175969,-0.019386446786423525,1.1321097612380981,0.9589227060476939,0.008289520289933232,-0.37111843725045524,0.0015643428571428576
0,0,0,1318560,1318560,32964,32964,8040,8040,78.05774831976055,78.05774831976055,1318560,1318560,1318560,8040,1318560,False,164,default,2026-03-07_17-01-18,1772902878,103.00142216682434,4118.09236073494,7,dc23a8baeca3,172.18.0.2,4118.09236073494,40,32964,32964,1318560,1318560,10857.66947602201,7580.608859494524,9645.01904176244,500.0,5000,0,1,10857.66947602201,7580.608859494524,9645.01904176244,1,102847.778,0.019,102847.71,101812.23,1027.746,195.574,0.005,32964,32964,1318560,1318560,3.2884892086330932,6.5,"[9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1185.5,14.5,459.42857142857144,1659.5,20.5,482.4,1185.5,14.5,0.0,0.5,0.50625,8.447400000000003e-05,0.9059740980466207,-0.013954101735726,1.8302927573521932,0.8176799535751342,0.008090400498379799,-0.44510112603505453,0.0015413714285714285,0.0,0.5,0.37968750000000007,8.447400000000002e-05,0.9917800100076766,-0.018456701959838114,2.0140967539378574,0.8748545689242226,0.007234335019131235,-0.28646433708213626,0.0015413714285714287,0.0,0.5,0.3796874999999999,8.447400000000003e-05,0.8530763447284698,-0.013409808945531647,1.7255162239074706,0.8321407198905945,0.008304157931706867,-0.37307945688565575,0.0015413714285714285
0,0,0,1326600,1326600,33165,33165,8040,8040,78.69307430511101,78.69307430511101,1326600,1326600,1326600,8040,1326600,False,165,default,2026-03-07_17-03-01,1772902981,102.16996693611145,4220.262327671051,7,dc23a8baeca3,172.18.0.2,4220.262327671051,41,33165,33165,1326600,1326600,10857.66947602201,7580.608859494524,9645.01904176244,500.0,5000,0,0,10857.66947602201,7580.608859494524,9645.01904176244,0,102838.795,0.016,102838.73,101797.994,1033.014,194.576,0.005,33165,33165,1326600,1326600,4.320143884892087,6.501438848920864,"[9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1215.5,14.5,459.42857142857144,1701.5,20.5,482.4,1215.5,14.5,0.0,0.5,0.50625,8.407200000000002e-05,0.6527248819669088,-0.019441748949854325,1.3353302518526713,0.9481162945429484,0.00754658828900574,-0.4485304286082586,0.0015184000000000007,0.0,0.5,0.37968750000000007,8.407200000000002e-05,0.5383123500006539,-0.013756700303582918,1.0976042946179707,0.9718303581078848,0.007448576327338482,-0.2889568145786013,0.0015184,0.0,0.5,0.3796874999999999,8.407200000000002e-05,0.5488659530878067,-0.017535676000018915,1.1263135651747385,0.9687110602855682,0.007048652205897573,-0.37443822423617046,0.0015184000000000007
0,0,0,1334640,1334640,33366,33366,8040,8040,78.06626589929611,78.06626589929611,1334640,1334640,1334640,8040,1334640,False,166,default,2026-03-07_17-04-45,1772903085,102.9905354976654,4323.252863168716,7,dc23a8baeca3,172.18.0.2,4323.252863168716,42,33366,33366,1334640,1334640,10857.66947602201,7580.608859494524,9645.01904176244,500.0,5000,0,0,10857.66947602201,7580.608859494524,9645.01904176244,0,102884.706,0.016,102884.641,101873.551,1003.548,200.289,0.005,33366,33366,1334640,1334640,3.790510948905109,6.500729927007299,"[9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1245.5,14.5,459.42857142857144,1743.5,20.5,482.4,1245.5,14.5,0.0,0.5,0.50625,8.367000000000003e-05,0.6492212851842244,-0.01938292134242753,1.3280150214831035,0.9280790368715922,0.007741265844803517,-0.453161883354187,0.0014954285714285714,0.0,0.5,0.37968750000000007,8.367e-05,0.5555430906159537,-0.011877441268769048,1.1286123551073528,0.9529556546892438,0.007052542208969369,-0.29195882025219144,0.0014954285714285716,0.0,0.5,0.3796874999999999,8.367000000000003e-05,0.5585805296897888,-0.019055535768469176,1.1487524350484213,0.9546441396077474,0.007106236495746998,-0.3756080021460851,0.0014954285714285714
0,0,0,1342680,1342680,33567,33567,8040,8040,78.27590292124472,78.27590292124472,1342680,1342680,1342680,8040,1342680,False,167,default,2026-03-07_17-06-27,1772903187,102.71446394920349,4425.96732711792,7,dc23a8baeca3,172.18.0.2,4425.96732711792,43,33567,33567,1342680,1342680,10857.66947602201,7580.608859494524,9627.987178871685,500.0,5000,0,1,10857.66947602201,7580.608859494524,9627.987178871685,1,102676.85,0.014,102676.785,101668.068,1000.964,200.806,0.005,33567,33567,1342680,1342680,3.723741007194244,6.501438848920864,"[10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201, 9221.477671741164]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1275.5,14.5,459.42857142857144,1785.5,20.5,482.4,1275.5,14.5,0.0,0.5,0.50625,8.326800000000002e-05,0.8183205703894297,-0.015055968975260233,1.6583300948143005,0.8925312995910645,0.0069968155383321575,-0.4545909285545349,0.0014724571428571436,0.0,0.5,0.37968750000000007,8.3268e-05,0.9392579183692024,-0.014642837146917978,1.900963076523372,0.8970670856180645,0.007865307368081716,-0.2939595381418864,0.0014724571428571431,0.0,0.5,0.3796874999999999,8.326800000000002e-05,0.7270094950993856,-0.01886492744864275,1.4845375816027324,0.9109077592690785,0.008037556379834616,-0.37615082462628685,0.0014724571428571436
0,0,0,1350720,1350720,33768,33768,8040,8040,78.91069160225369,78.91069160225369,1350720,1350720,1350720,8040,1350720,False,168,default,2026-03-07_17-08-10,1772903290,101.88827180862427,4527.855598926544,7,dc23a8baeca3,172.18.0.2,4527.855598926544,44,33768,33768,1350720,1350720,10857.66947602201,7580.608859494524,9627.987178871685,500.0,5000,0,0,10857.66947602201,7580.608859494524,9627.987178871685,0,102633.669,0.014,102633.605,101693.009,932.965,215.442,0.004,33768,33768,1350720,1350720,3.6021739130434782,6.500724637681159,"[10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201, 9221.477671741164]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1305.5,14.5,459.42857142857144,1827.5,20.5,482.4,1305.5,14.5,0.0,0.5,0.50625,8.2866e-05,0.9011978149414063,-0.011723661205420892,1.8184126416842143,0.8944436192512513,0.006036360269202608,-0.4548194507757823,0.0014494857142857143,0.0,0.5,0.37968750000000007,8.2866e-05,0.8834304071608043,-0.01515344165576001,1.7897880985623313,0.9405723100616818,0.008588005298709808,-0.2959908608879362,0.0014494857142857143,0.0,0.5,0.3796874999999999,8.2866e-05,0.7042559583981832,-0.012561260450941822,1.4278021176656088,0.973323667049408,0.006240389583460152,-0.3772161255280177,0.0014494857142857143
0,0,0,1358760,1358760,33969,33969,8040,8040,78.04847318257319,78.04847318257319,1358760,1358760,1358760,8040,1358760,False,169,default,2026-03-07_17-09-53,1772903393,103.0137619972229,4630.869360923767,7,dc23a8baeca3,172.18.0.2,4630.869360923767,45,33969,33969,1358760,1358760,10857.66947602201,7580.608859494524,9660.083716127656,500.0,5000,0,1,10857.66947602201,7580.608859494524,9660.083716127656,1,102628.073,0.014,102628.01,101676.669,943.597,213.015,0.004,33969,33969,1358760,1358760,3.3928057553956834,6.500719424460431,"[10092.200104729694, 9240.763815066304, 9387.29656348124, 7580.608859494524, 10014.038840733603, 9904.233091768787, 9812.439324830451, 10857.66947602201, 9221.477671741164, 10490.109413408793]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1335.5,14.5,459.42857142857144,1869.5,20.5,482.4,1335.5,14.5,0.0,0.5,0.50625,8.2464e-05,0.9592379271984101,-0.014923796112028261,1.9394726713498434,0.8264760971069336,0.0074619147954460155,-0.4541051357984543,0.001426514285714285,0.0,0.5,0.37968750000000007,8.2464e-05,1.0761057010718755,-0.014339506681565018,2.1746025567963008,0.8324638406435648,0.007158434918459361,-0.29861140109243844,0.0014265142857142854,0.0,0.5,0.3796874999999999,8.2464e-05,0.8676848530769348,-0.014032717693286638,1.7555810650189718,0.8503174821535746,0.008925191190185918,-0.377311975757281,0.001426514285714285
