num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,custom_metrics/train_policy_loss_assault,custom_metrics/train_vf_loss_assault,custom_metrics/train_entropy_assault,custom_metrics/train_total_loss_assault,custom_metrics/train_policy_loss_defend,custom_metrics/train_vf_loss_defend,custom_metrics/train_entropy_defend,custom_metrics/train_total_loss_defend,custom_metrics/train_policy_loss_support,custom_metrics/train_vf_loss_support,custom_metrics/train_entropy_support,custom_metrics/train_total_loss_support,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,570840,570840,14271,14271,8040,8040,60.14087281944198,60.14087281944198,570840,570840,570840,8040,570840,False,71,default,2026-03-04_20-32-06,1772656326,133.68784594535828,9502.435184717178,7,f75a3a54acca,172.18.0.2,9502.435184717178,71,-0.019577874813140148,0.5513305515050888,-0.19228002854755946,0.26233547642117455,-0.017021969053894283,0.4185107072194417,-0.253272208571434,0.20289962391058605,-0.01331567185310026,0.5968064526716869,-0.26472192207972206,0.29345850547154745,14271,14271,570840,570840,11322.294154602027,8516.368951484748,9988.906164073242,500.0,5000,0,0,11322.294154602027,8516.368951484748,9988.906164073242,0,134422.908,0.014,134422.85,133516.798,897.824,223.875,0.004,14271,14271,570840,570840,2.444502617801047,6.707329842931942,"[8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2115.5,14.5,459.42857142857144,2961.5,20.5,482.4,2115.5,14.5,0.0,0.5,1.5187499999999996,0.00018743999999999995,0.20289962391058605,-0.017021969053894283,0.4185107072194417,0.9810094614823659,0.006364521128125489,-0.253272208571434,0.003948800000000001,0.0,0.5,0.7593750000000001,0.00018743999999999998,0.26233547642117455,-0.019577874813140148,0.5513305515050888,0.9519747438884917,0.0072280478492584305,-0.19228002854755946,0.003948800000000001,0.0,0.5,1.0125,0.00018743999999999995,0.29345850547154745,-0.01331567185310026,0.5968064526716869,0.9795726378758748,0.007235178967433361,-0.26472192207972206,0.003948800000000001
0,0,0,578880,578880,14472,14472,8040,8040,59.70900593211102,59.70900593211102,578880,578880,578880,8040,578880,False,72,default,2026-03-04_20-34-21,1772656461,134.6543800830841,9637.089564800262,7,f75a3a54acca,172.18.0.2,9637.089564800262,72,-0.02181231773768862,0.754392343617621,-0.18991713367757343,0.36206738579840886,-0.02044517343553404,0.580993115901947,-0.2532641569773356,0.2812561238805453,-0.011622027959674597,0.7701861719290416,-0.26086720724900564,0.3825636972983678,14472,14472,578880,578880,11322.294154602027,8516.368951484748,9988.906164073242,500.0,5000,0,0,11322.294154602027,8516.368951484748,9988.906164073242,0,134452.088,0.014,134452.03,133551.055,892.725,225.153,0.005,14472,14472,578880,578880,2.394791666666667,6.6989583333333345,"[8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2145.5,14.5,459.42857142857144,3003.5,20.5,482.4,2145.5,14.5,0.0,0.5,1.5187499999999996,0.00018583200000000006,0.2812561238805453,-0.02044517343553404,0.580993115901947,0.9651773472627004,0.006724474452979242,-0.2532641569773356,0.00391664,0.0,0.5,0.7593750000000001,0.00018583200000000003,0.36206738579840886,-0.02181231773768862,0.754392343617621,0.8995809242838905,0.007821823029232854,-0.18991713367757343,0.00391664,0.0,0.5,1.0125,0.00018583200000000006,0.3825636972983678,-0.011622027959674597,0.7701861719290416,0.930531628926595,0.007971281247834364,-0.26086720724900564,0.00391664
0,0,0,586920,586920,14673,14673,8040,8040,59.7072086132876,59.7072086132876,586920,586920,586920,8040,586920,False,73,default,2026-03-04_20-36-35,1772656595,134.65839195251465,9771.747956752777,7,f75a3a54acca,172.18.0.2,9771.747956752777,73,-0.013726205165897096,0.8830613195896149,-0.1975588791427158,0.4340774140187672,-0.011515934159979225,0.48510847687721254,-0.24903089056412378,0.24013896336158116,-0.014852562872692942,0.7536728898684184,-0.2635413964589437,0.3699180076519648,14673,14673,586920,586920,11322.294154602027,8735.809696412853,10089.16863212963,500.0,5000,0,1,11322.294154602027,8735.809696412853,10089.16863212963,1,134443.469,0.014,134443.411,133548.071,887.302,226.529,0.004,14673,14673,586920,586920,2.634715025906736,6.700518134715027,"[8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2175.5,14.5,459.42857142857144,3045.5,20.5,482.4,2175.5,14.5,0.0,0.5,1.5187499999999996,0.00018422400000000006,0.24013896336158116,-0.011515934159979225,0.48510847687721254,0.8734531501928965,0.0053552627031119,-0.24903089056412378,0.0038844799999999996,0.0,0.5,0.7593750000000001,0.000184224,0.4340774140187672,-0.013726205165897096,0.8830613195896149,0.7820806063356853,0.007250100191218475,-0.1975588791427158,0.0038844799999999996,0.0,0.5,1.0125,0.00018422400000000006,0.3699180076519648,-0.014852562872692942,0.7536728898684184,0.9038841168085734,0.006825093785058319,-0.2635413964589437,0.0038844799999999996
0,0,0,594960,594960,14874,14874,8040,8040,60.114639788679405,60.114639788679405,594960,594960,594960,8040,594960,False,74,default,2026-03-04_20-38-49,1772656729,133.74584817886353,9905.49380493164,7,f75a3a54acca,172.18.0.2,9905.49380493164,74,-0.01287850265258125,0.6773667803832463,-0.19767225746597564,0.33192499691531774,-0.016328987386077642,0.40271551509698233,-0.2439838280280431,0.19638014857967695,-0.006947827758267522,0.7180580814679464,-0.2640947143236796,0.3580612450838089,14874,14874,594960,594960,11322.294154602027,8735.809696412853,10089.16863212963,500.0,5000,0,0,11322.294154602027,8735.809696412853,10089.16863212963,0,134450.74,0.014,134450.682,133552.989,889.527,225.963,0.004,14874,14874,594960,594960,2.4476439790575917,6.706806282722516,"[8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2205.5,14.5,459.42857142857144,3087.5,20.5,482.4,2205.5,14.5,0.0,0.5,1.5187499999999996,0.000182616,0.19638014857967695,-0.016328987386077642,0.40271551509698233,0.9756989002227783,0.006855297118090675,-0.2439838280280431,0.0038523200000000015,0.0,0.5,0.7593750000000001,0.000182616,0.33192499691531774,-0.01287850265258125,0.6773667803832463,0.9664085592542376,0.007056609350911458,-0.19767225746597564,0.00385232,0.0,0.5,1.0125,0.000182616,0.3580612450838089,-0.006947827758267522,0.7180580814679464,0.9817504703998565,0.004901379342967024,-0.2640947143236796,0.0038523200000000015
0,0,0,603000,603000,15075,15075,8040,8040,59.534328451676835,59.534328451676835,603000,603000,603000,8040,603000,False,75,default,2026-03-04_20-41-05,1772656865,135.04958176612854,10040.54338669777,7,f75a3a54acca,172.18.0.2,10040.54338669777,75,-0.008673790188151457,0.7882928819883437,-0.2038486986642792,0.3919490717706226,-0.0142289148333172,0.5826795558134715,-0.24019927084445952,0.28653582284847895,-0.01294564981944859,0.9119270245234171,-0.2697770635286967,0.4488055020570755,15075,15075,603000,603000,11322.294154602027,8657.976317093824,10081.385294197727,500.0,5000,0,1,11322.294154602027,8657.976317093824,10081.385294197727,1,134422.476,0.014,134422.417,133520.692,893.877,224.863,0.004,15075,15075,603000,603000,2.494300518134715,6.706735751295337,"[11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2235.5,14.5,459.42857142857144,3129.5,20.5,482.4,2235.5,14.5,0.0,0.5,1.5187499999999996,0.00018100799999999997,0.28653582284847895,-0.0142289148333172,0.5826795558134715,0.6203037897745768,0.005601554608680696,-0.24019927084445952,0.0038201600000000013,0.0,0.5,0.7593750000000001,0.000181008,0.3919490717706226,-0.008673790188151457,0.7882928819883437,0.5751350848447709,0.007503119671171243,-0.2038486986642792,0.0038201599999999995,0.0,0.5,0.50625,0.00018100799999999997,0.4488055020570755,-0.01294564981944859,0.9119270245234171,0.7124997198581695,0.009396630256742356,-0.2697770635286967,0.0038201600000000013
0,0,0,611040,611040,15276,15276,8040,8040,60.14960208154106,60.14960208154106,611040,611040,611040,8040,611040,False,76,default,2026-03-04_20-43-18,1772656998,133.66808199882507,10174.211468696594,7,f75a3a54acca,172.18.0.2,10174.211468696594,76,-0.0060673378895790804,0.4384875858113879,-0.21092419255347478,0.21836242523221744,-0.012095968363185723,0.36687141060829165,-0.2360555405418078,0.18012724965810775,-0.014585186168551445,0.3727183888355891,-0.2714847077926,0.17656394044558207,15276,15276,611040,611040,11322.294154602027,8657.976317093824,10081.385294197727,500.0,5000,0,0,11322.294154602027,8657.976317093824,10081.385294197727,0,134389.371,0.014,134389.312,133486.444,895.116,224.552,0.004,15276,15276,611040,611040,2.51151832460733,6.70471204188482,"[11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2265.5,14.5,459.42857142857144,3171.5,20.5,482.4,2265.5,14.5,0.0,0.5,1.5187499999999996,0.00017939999999999997,0.18012724965810775,-0.012095968363185723,0.36687141060829165,0.9640313943227132,0.005197258396704759,-0.2360555405418078,0.003788,0.0,0.5,0.7593750000000001,0.0001794,0.21836242523221744,-0.0060673378895790804,0.4384875858113879,0.9392428071725936,0.005777100846898975,-0.21092419255347478,0.003788000000000001,0.0,0.5,0.50625,0.00017939999999999997,0.17656394044558207,-0.014585186168551445,0.3727183888355891,0.9835567831993103,0.007430205789751199,-0.2714847077926,0.003788
0,0,0,619080,619080,15477,15477,8040,8040,59.69144503165694,59.69144503165694,619080,619080,619080,8040,619080,False,77,default,2026-03-04_20-45-33,1772657133,134.69405221939087,10308.905520915985,7,f75a3a54acca,172.18.0.2,10308.905520915985,77,-0.013968359712245209,0.5574294640904381,-0.22495684524377188,0.27121766763074057,-0.013579614739865065,0.4962934801975886,-0.23368752300739287,0.24339203784863153,-0.0131047468399629,0.5051338722308477,-0.2775485823551814,0.24513380825519562,15477,15477,619080,619080,11322.294154602027,8657.976317093824,10081.385294197727,500.0,5000,0,0,11322.294154602027,8657.976317093824,10081.385294197727,0,134388.895,0.014,134388.836,133484.941,895.98,224.335,0.004,15477,15477,619080,619080,2.3911458333333333,6.700000000000002,"[11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2295.5,14.5,459.42857142857144,3213.5,20.5,482.4,2295.5,14.5,0.0,0.5,1.5187499999999996,0.0001777920000000001,0.24339203784863153,-0.013579614739865065,0.4962934801975886,0.9577470441659292,0.005232739728095718,-0.23368752300739287,0.003755839999999999,0.0,0.5,0.7593750000000001,0.00017779200000000002,0.27121766763074057,-0.013968359712245209,0.5574294640904381,0.9347885293619973,0.007409236305604628,-0.22495684524377188,0.0037558400000000003,0.0,0.5,0.50625,0.0001777920000000001,0.24513380825519562,-0.0131047468399629,0.5051338722308477,0.961361022790273,0.009144077930735269,-0.2775485823551814,0.003755839999999999
0,0,0,627120,627120,15678,15678,8040,8040,59.68494800140121,59.68494800140121,627120,627120,627120,8040,627120,False,78,default,2026-03-04_20-47-48,1772657268,134.70861101150513,10443.61413192749,7,f75a3a54acca,172.18.0.2,10443.61413192749,78,-0.014269285325315736,0.7875578261557079,-0.22834692327749162,0.3856937409866424,-0.013577645132318138,0.6358847498893738,-0.2314553196231524,0.3139400064945221,-0.010065498917053143,0.9600000600020091,-0.2748603771130244,0.4749869058529536,15678,15678,627120,627120,11322.294154602027,7802.055499581443,9736.610909936064,500.0,5000,0,1,11322.294154602027,7802.055499581443,9736.610909936064,1,134389.19,0.014,134389.132,133485.253,896.007,224.329,0.004,15678,15678,627120,627120,2.3697916666666665,6.704166666666668,"[11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2325.5,14.5,459.42857142857144,3255.5,20.5,482.4,2325.5,14.5,0.0,0.5,1.5187499999999996,0.00017618400000000007,0.3139400064945221,-0.013577645132318138,0.6358847498893738,0.7167555888493856,0.005737223339626022,-0.2314553196231524,0.0037236800000000013,0.0,0.5,0.7593750000000001,0.00017618400000000002,0.3856937409866424,-0.014269285325315736,0.7875578261557079,0.5853654018470219,0.0070239616820583165,-0.22834692327749162,0.0037236800000000005,0.0,0.5,0.50625,0.00017618400000000007,0.4749869058529536,-0.010065498917053143,0.9600000600020091,0.7856526454289754,0.007958302896198196,-0.2748603771130244,0.0037236800000000013
0,0,0,635160,635160,15879,15879,8040,8040,60.15332326056972,60.15332326056972,635160,635160,635160,8040,635160,False,79,default,2026-03-04_20-50-02,1772657402,133.65975403785706,10577.273885965347,7,f75a3a54acca,172.18.0.2,10577.273885965347,79,-0.00870209794846319,0.6173379719257355,-0.22485315480402537,0.3056177812672797,-0.014910437089080611,0.4721452345450719,-0.23164249956607819,0.22949841519196829,-0.007963269778216878,0.635881828268369,-0.2671981026728948,0.31424883504708606,15879,15879,635160,635160,11322.294154602027,7802.055499581443,9736.610909936064,500.0,5000,0,0,11322.294154602027,7802.055499581443,9736.610909936064,0,134384.378,0.014,134384.319,133483.824,892.78,225.139,0.004,15879,15879,635160,635160,2.491099476439791,6.700000000000004,"[11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2355.5,14.5,459.42857142857144,3297.5,20.5,482.4,2355.5,14.5,0.0,0.5,1.5187499999999996,0.00017457600000000002,0.22949841519196829,-0.014910437089080611,0.4721452345450719,0.9701248546441396,0.004925844420661936,-0.23164249956607819,0.003691520000000001,0.0,0.5,0.7593750000000001,0.00017457600000000002,0.3056177812672797,-0.00870209794846319,0.6173379719257355,0.9537541610854012,0.006348444825908657,-0.22485315480402537,0.0036915200000000002,0.0,0.5,0.50625,0.00017457600000000002,0.31424883504708606,-0.007963269778216878,0.635881828268369,0.9794013857841491,0.006488522192951981,-0.2671981026728948,0.003691520000000001
0,0,0,643200,643200,16080,16080,8040,8040,59.40953624256358,59.40953624256358,643200,643200,643200,8040,643200,False,80,default,2026-03-04_20-52-17,1772657537,135.33331394195557,10712.607199907303,7,f75a3a54acca,172.18.0.2,10712.607199907303,80,-0.01322378487592297,0.7925050570851281,-0.21955365723087675,0.3883776969852902,-0.013720940891653299,0.5567107568184535,-0.23085185786088308,0.2713971311847369,-0.01431113462895155,0.8702206671237945,-0.2622992863257726,0.4264748265345891,16080,16080,643200,643200,11322.294154602027,7802.055499581443,9555.475130577455,500.0,5000,0,1,11322.294154602027,7802.055499581443,9555.475130577455,1,134384.597,0.014,134384.538,133485.835,890.778,225.645,0.004,16080,16080,643200,643200,2.6525773195876288,6.700515463917529,"[9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2385.5,14.5,459.42857142857144,3339.5,20.5,482.4,2385.5,14.5,0.0,0.5,0.7593749999999998,0.000172968,0.2713971311847369,-0.013720940891653299,0.5567107568184535,0.8215637107690176,0.007793152382510016,-0.23085185786088308,0.00365936,0.0,0.5,0.7593750000000001,0.00017296800000000001,0.3883776969852902,-0.01322378487592297,0.7925050570851281,0.7766934292657035,0.0059858732676643525,-0.21955365723087675,0.0036593599999999995,0.0,0.5,0.50625,0.000172968,0.4264748265345891,-0.01431113462895155,0.8702206671237945,0.8581206580003102,0.009315113968780982,-0.2622992863257726,0.00365936
0,0,0,651240,651240,16281,16281,8040,8040,60.123897411472754,60.123897411472754,651240,651240,651240,8040,651240,False,81,default,2026-03-04_20-54-31,1772657671,133.72511625289917,10846.332316160202,7,f75a3a54acca,172.18.0.2,10846.332316160202,81,-0.013358754682398978,0.8480757999987829,-0.2108261606522969,0.41678330586070106,-0.014919163612648844,0.3780018081267675,-0.2304280921816826,0.18045091554522513,-0.013947110147758698,0.7668893913427989,-0.2569545904795329,0.37495196561018623,16281,16281,651240,651240,11322.294154602027,7802.055499581443,9555.475130577455,500.0,5000,0,0,11322.294154602027,7802.055499581443,9555.475130577455,0,134388.371,0.015,134388.311,133485.796,894.582,224.686,0.004,16281,16281,651240,651240,2.494240837696335,6.700523560209428,"[9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2415.5,14.5,459.42857142857144,3381.5,20.5,482.4,2415.5,14.5,0.0,0.5,0.7593749999999998,0.00017135999999999999,0.18045091554522513,-0.014919163612648844,0.3780018081267675,0.9638283451398214,0.007286736863473683,-0.2304280921816826,0.0036271999999999993,0.0,0.5,0.7593750000000001,0.00017135999999999999,0.41678330586070106,-0.013358754682398978,0.8480757999987829,0.9308188671157474,0.007031376497165877,-0.2108261606522969,0.0036271999999999997,0.0,0.5,0.50625,0.00017135999999999999,0.37495196561018623,-0.013947110147758698,0.7668893913427989,0.9739678084850312,0.00893303878159107,-0.2569545904795329,0.0036271999999999993
0,0,0,659280,659280,16482,16482,8040,8040,59.866797519262896,59.866797519262896,659280,659280,659280,8040,659280,False,82,default,2026-03-04_20-56-46,1772657806,134.29969716072083,10980.632013320923,7,f75a3a54acca,172.18.0.2,10980.632013320923,82,-0.01039978347363926,1.0366882724421365,-0.21132852598315194,0.5137601430927005,-0.01848978113072614,0.45549862285455067,-0.2369852731625239,0.21544674783945084,-0.009443957560385267,0.7599725286165874,-0.26092111666997275,0.37626829544703166,16482,16482,659280,659280,11322.294154602027,7802.055499581443,9555.475130577455,500.0,5000,0,0,11322.294154602027,7802.055499581443,9555.475130577455,0,134352.88,0.014,134352.821,133452.526,892.244,225.275,0.004,16482,16482,659280,659280,2.5307291666666667,6.702604166666668,"[9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2445.5,14.5,459.42857142857144,3423.5,20.5,482.4,2445.5,14.5,0.0,0.5,0.7593749999999998,0.0001697520000000001,0.21544674783945084,-0.01848978113072614,0.45549862285455067,0.9492885132630666,0.007025839811831247,-0.2369852731625239,0.0035950399999999986,0.0,0.5,0.7593750000000001,0.00016975200000000004,0.5137601430927005,-0.01039978347363926,1.0366882724421365,0.9073437438124702,0.0066581796199898235,-0.21132852598315194,0.00359504,0.0,0.5,0.50625,0.0001697520000000001,0.37626829544703166,-0.009443957560385267,0.7599725286165874,0.9592416445414226,0.009457716143272895,-0.26092111666997275,0.0035950399999999986
0,0,0,667320,667320,16683,16683,8040,8040,59.69490652939189,59.69490652939189,667320,667320,667320,8040,667320,False,83,default,2026-03-04_20-59-01,1772657941,134.68637561798096,11115.318388938904,7,f75a3a54acca,172.18.0.2,11115.318388938904,83,-0.011973851238421741,0.7321140212672097,-0.21722381668431417,0.35978695643799646,-0.0159211583280315,0.5546305735905965,-0.2405018905798594,0.26725375379125277,-0.011314045909481743,0.6554318676392238,-0.26156535545984905,0.32208318561315535,16683,16683,667320,667320,11322.294154602027,7802.055499581443,9660.557947111913,500.0,5000,0,1,11322.294154602027,7802.055499581443,9660.557947111913,1,134355.655,0.015,134355.595,133452.25,895.132,224.548,0.005,16683,16683,667320,667320,2.365625,6.701562500000001,"[9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2475.5,14.5,459.42857142857144,3465.5,20.5,482.4,2475.5,14.5,0.0,0.5,0.7593749999999998,0.00016814400000000004,0.26725375379125277,-0.0159211583280315,0.5546305735905965,0.5852917611598969,0.0065879774590333305,-0.2405018905798594,0.0035628800000000005,0.0,0.5,0.7593750000000001,0.00016814400000000004,0.35978695643799646,-0.011973851238421741,0.7321140212672097,0.4712420503298442,0.0064919918304007125,-0.21722381668431417,0.0035628799999999996,0.0,0.5,0.50625,0.00016814400000000004,0.32208318561315535,-0.011314045909481743,0.6554318676392238,0.7697033484776815,0.009381493743664275,-0.26156535545984905,0.0035628800000000005
0,0,0,675360,675360,16884,16884,8040,8040,59.99442419232239,59.99442419232239,675360,675360,675360,8040,675360,False,84,default,2026-03-04_21-01-15,1772658075,134.01381826400757,11249.332207202911,7,f75a3a54acca,172.18.0.2,11249.332207202911,84,-0.007251571996935776,0.6425985594590505,-0.22292553030309223,0.3196747324296406,-0.017457831278443338,0.32247676253318786,-0.23282800863186517,0.1498263267800212,-0.008470359173952603,0.524521009127299,-0.2597566177447637,0.25850939055283867,16884,16884,675360,675360,11322.294154602027,7802.055499581443,9660.557947111913,500.0,5000,0,0,11322.294154602027,7802.055499581443,9660.557947111913,0,134382.455,0.015,134382.395,133481.784,892.452,225.222,0.004,16884,16884,675360,675360,2.4026178010471204,6.700523560209428,"[9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2505.5,14.5,459.42857142857144,3507.5,20.5,482.4,2505.5,14.5,0.0,0.5,0.7593749999999998,0.00016653600000000003,0.1498263267800212,-0.017457831278443338,0.32247676253318786,0.9673974653085072,0.006878981091449532,-0.23282800863186517,0.00353072,0.0,0.5,0.7593750000000001,0.000166536,0.3196747324296406,-0.007251571996935776,0.6425985594590505,0.95041462069466,0.006373580452591774,-0.22292553030309223,0.0035307199999999998,0.0,0.5,0.50625,0.00016653600000000003,0.25850939055283867,-0.008470359173952603,0.524521009127299,0.9844538509845734,0.007510364789959567,-0.2597566177447637,0.00353072
0,0,0,683400,683400,17085,17085,8040,8040,59.39104696852686,59.39104696852686,683400,683400,683400,8040,683400,False,85,default,2026-03-04_21-03-30,1772658210,135.3752543926239,11384.707461595535,7,f75a3a54acca,172.18.0.2,11384.707461595535,85,-0.010438381938175076,0.8324157609826043,-0.22717364522672834,0.4126561213107336,-0.013222576879585782,0.6667170464992523,-0.22722949584325156,0.3268685430288315,-0.011052750547726949,0.8663471559683482,-0.2620685031016668,0.42851433555285134,17085,17085,683400,683400,11322.294154602027,7802.055499581443,9576.295885994372,500.0,5000,0,1,11322.294154602027,7802.055499581443,9576.295885994372,1,134415.035,0.015,134414.975,133512.716,893.926,224.851,0.005,17085,17085,683400,683400,2.75,6.702577319587631,"[10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333, 9518.993632048627, 8657.976317093824, 7802.055499581443, 9189.816687724178, 10322.955736874816, 8593.528517569379]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2535.5,14.5,459.42857142857144,3549.5,20.5,482.4,2535.5,14.5,0.0,0.5,0.7593749999999998,0.000164928,0.3268685430288315,-0.013222576879585782,0.6667170464992523,0.753713454802831,0.007819083937890051,-0.22722949584325156,0.0034985599999999995,0.0,0.5,0.7593750000000001,0.000164928,0.4126561213107336,-0.010438381938175076,0.8324157609826043,0.7281681412742251,0.008022181214809757,-0.22717364522672834,0.0034985600000000004,0.0,0.5,0.50625,0.000164928,0.42851433555285134,-0.011052750547726949,0.8663471559683482,0.8238974392414093,0.010818064380146097,-0.2620685031016668,0.0034985599999999995
