num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,88440,88440,2211,2211,8040,8040,60.2942436036651,60.2942436036651,88440,88440,88440,8040,88440,False,11,default,2026-03-08_10-27-59,1772965679,133.34655284881592,1404.4249000549316,7,615c6739a8df,172.18.0.2,1404.4249000549316,11,2211,2211,88440,88440,5664.63242355468,4461.180084364384,5167.896172878494,500.0,2000,0,0,5664.63242355468,4461.180084364384,5167.896172878494,0,129315.199,0.016,129315.128,127981.392,1326.777,151.495,0.005,2211,2211,88440,88440,2.7269230769230766,6.501098901098901,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384]","[500, 500, 500, 500]",459.42857142857144,441.5,20.5,482.4,315.5,14.5,482.4,315.5,14.5,0.0,0.5,1.5187500000000003,0.00028392,0.5891244461139044,-0.024212943611755258,1.1726423459393638,0.6115625401337942,0.01613906182700746,-0.2892635003441856,0.008660000000000001,0.0,0.5,1.5187499999999996,0.00028392,0.7116073449452718,-0.0227654453056554,1.419615089893341,0.6840781331062317,0.014278263226151467,-0.33257797757784524,0.008660000000000001,0.0,0.5,2.2781250000000006,0.00028392,0.5373049696286519,-0.01698135773961743,1.0546066145102182,0.6807177444299062,0.010538280858600046,-0.34359177549680076,0.008660000000000001
0,0,0,96480,96480,2412,2412,8040,8040,59.96449800290553,59.96449800290553,96480,96480,96480,8040,96480,False,12,default,2026-03-08_10-30-13,1772965813,134.07987213134766,1538.5047721862793,7,615c6739a8df,172.18.0.2,1538.5047721862793,12,2412,2412,96480,96480,5664.63242355468,4461.180084364384,5167.896172878494,500.0,2000,0,0,5664.63242355468,4461.180084364384,5167.896172878494,0,129414.661,0.016,129414.59,127946.987,1460.617,137.613,0.005,2412,2412,96480,96480,2.4337016574585637,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384]","[500, 500, 500, 500]",459.42857142857144,483.5,20.5,482.4,345.5,14.5,482.4,345.5,14.5,0.0,0.5,1.5187500000000003,0.000282312,0.69437904159228,-0.014126860292717106,1.3708555471329462,0.6191308938321614,0.013631478540316624,-0.2785967496179399,0.008525999999999999,0.0,0.5,1.5187499999999996,0.00028231199999999995,0.7330333868662516,-0.0187589350505732,1.448762015501658,0.6798651218414307,0.016241412766248686,-0.32191739678382875,0.008526000000000002,0.0,0.5,2.2781250000000006,0.00028231199999999995,0.7510425786177317,-0.005437024698282281,1.4550397038459777,0.7279467523097992,0.011427776778873522,-0.3431690673033396,0.008526000000000002
0,0,0,104520,104520,2613,2613,8040,8040,69.71679475708069,69.71679475708069,104520,104520,104520,8040,104520,False,13,default,2026-03-08_10-32-09,1772965929,115.32448077201843,1653.8292529582977,7,615c6739a8df,172.18.0.2,1653.8292529582977,13,2613,2613,104520,104520,7655.099947405923,4461.180084364384,5665.336927783979,500.0,2500,0,1,7655.099947405923,4461.180084364384,5665.336927783979,1,127525.663,0.015,127525.598,126050.008,1468.518,136.873,0.005,2613,2613,104520,104520,3.352229299363058,6.501273885350319,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923]","[500, 500, 500, 500, 500]",459.42857142857144,525.5,20.5,482.4,375.5,14.5,482.4,375.5,14.5,0.0,0.5,1.5187500000000003,0.000280704,0.8761512424264636,-0.02812580585790177,1.7545206915764582,0.680768065509342,0.016335187344555465,-0.2630635265793119,0.008392,0.0,0.5,1.5187499999999996,0.00028070399999999995,0.5832217146952947,-0.022990491427481174,1.1618488669395446,0.6882104098796844,0.014879231381928548,-0.32053738335768384,0.008392000000000002,0.0,0.5,2.2781250000000006,0.00028070399999999995,0.9619516034921011,-0.026198947872035205,1.9164460142453512,0.6976204673449199,0.011890424097994885,-0.3383803059657415,0.008392000000000002
0,0,0,112560,112560,2814,2814,8040,8040,69.02064959786361,69.02064959786361,112560,112560,112560,8040,112560,False,14,default,2026-03-08_10-34-06,1772966046,116.48740720748901,1770.3166601657867,7,615c6739a8df,172.18.0.2,1770.3166601657867,14,2814,2814,112560,112560,7655.099947405923,4461.180084364384,5665.336927783979,500.0,2500,0,0,7655.099947405923,4461.180084364384,5665.336927783979,0,125789.513,0.014,125789.448,124478.36,1304.171,154.121,0.005,2814,2814,112560,112560,3.1635220125786163,6.5006289308176095,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923]","[500, 500, 500, 500, 500]",459.42857142857144,567.5,20.5,482.4,405.5,14.5,482.4,405.5,14.5,0.0,0.5,1.5187500000000003,0.00027909599999999994,0.812425875947589,-0.023698073190947373,1.6221829993384225,0.6110360026359558,0.015146708326591622,-0.2456257531330699,0.008258,0.0,0.5,1.5187499999999996,0.00027909600000000005,0.2381576086084048,-0.03445588468263547,0.491756796836853,0.8969118475914002,0.015879155827618282,-0.31710092425346376,0.008257999999999996,0.0,0.5,2.2781250000000006,0.00027909600000000005,0.9479740381240844,-0.02240065911998196,1.8750953197479248,0.7866296748320262,0.01320699223530634,-0.3317798207203547,0.008257999999999996
0,0,0,120600,120600,3015,3015,8040,8040,58.96057723010284,58.96057723010284,120600,120600,120600,8040,120600,False,15,default,2026-03-08_10-36-22,1772966182,136.36296319961548,1906.6796233654022,7,615c6739a8df,172.18.0.2,1906.6796233654022,15,3015,3015,120600,120600,7655.099947405923,4461.180084364384,5789.941895890269,500.0,3000,0,1,7655.099947405923,4461.180084364384,5789.941895890269,1,128529.832,0.014,128529.768,127229.358,1293.426,155.401,0.005,3015,3015,120600,120600,3.035326086956522,6.501086956521739,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716]","[500, 500, 500, 500, 500, 500]",459.42857142857144,609.5,20.5,482.4,435.5,14.5,482.4,435.5,14.5,0.0,0.5,1.5187500000000003,0.00027748799999999994,0.5852332171939668,-0.01592524249904922,1.1531466373375483,0.7772928816931588,0.014902197828806016,-0.2403260132386571,0.008124000000000001,0.0,0.5,1.5187499999999996,0.000277488,0.3388045340776443,-0.021581769375673805,0.675345265865326,0.8833673576513926,0.013258677726844326,-0.317214501897494,0.008124,0.0,0.5,2.2781250000000006,0.000277488,1.1065239330132803,-0.014926209549109141,2.1857799092928567,0.7686213314533233,0.011378779541458547,-0.32470695674419403,0.008124
0,0,0,128640,128640,3216,3216,8040,8040,60.21567641914908,60.21567641914908,128640,128640,128640,8040,128640,False,16,default,2026-03-08_10-38-36,1772966316,133.5206069946289,2040.2002303600311,7,615c6739a8df,172.18.0.2,2040.2002303600311,16,3216,3216,128640,128640,7655.099947405923,4461.180084364384,5789.941895890269,500.0,3000,0,0,7655.099947405923,4461.180084364384,5789.941895890269,0,130715.287,0.014,130715.222,129570.086,1138.052,176.618,0.005,3216,3216,128640,128640,2.6662983425414364,6.5005524861878445,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716]","[500, 500, 500, 500, 500, 500]",459.42857142857144,651.5,20.5,482.4,465.5,14.5,482.4,465.5,14.5,0.0,0.5,1.5187500000000003,0.00027587999999999994,0.3286589039933114,-0.03153715525487704,0.6788742357776278,0.8301701857930138,0.012404404292326598,-0.24026989830391748,0.00799,0.0,0.5,1.5187499999999996,0.00027587999999999994,0.5836513658364614,-0.027019119014342625,1.1789966583251954,0.7945405423641205,0.012308404179930222,-0.3102333386739095,0.00799,0.0,0.5,2.2781250000000006,0.00027587999999999994,0.572313458720843,-0.02626922051422298,1.1422994832197826,0.7553836544354756,0.010951855531250962,-0.3107944359381994,0.00799
0,0,0,136680,136680,3417,3417,8040,8040,61.13413706754717,61.13413706754717,136680,136680,136680,8040,136680,False,17,default,2026-03-08_10-40-48,1772966448,131.51493072509766,2171.715161085129,7,615c6739a8df,172.18.0.2,2171.715161085129,17,3417,3417,136680,136680,7655.099947405923,4461.180084364384,5789.941895890269,500.0,3000,0,0,7655.099947405923,4461.180084364384,5789.941895890269,0,130523.681,0.014,130523.615,129384.731,1131.705,177.608,0.005,3417,3417,136680,136680,2.9608938547486034,6.501117318435754,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716]","[500, 500, 500, 500, 500, 500]",459.42857142857144,693.5,20.5,482.4,495.5,14.5,482.4,495.5,14.5,0.0,0.5,1.5187500000000003,0.000274272,0.4143031076306388,-0.012548578282197317,0.809052172161284,0.887792713585354,0.013462778665381762,-0.23918164379539944,0.007855999999999998,0.0,0.5,1.5187499999999996,0.000274272,0.6608270347118378,-0.023089669086039065,1.320843756198883,0.8012492795785268,0.01390368584349441,-0.3027750353018443,0.007856,0.0,0.5,2.2781250000000006,0.000274272,0.41366013685862224,-0.01497463221506526,0.8141602436701457,0.8179235180219014,0.008431116681701193,-0.2988173524538676,0.007856
0,0,0,144720,144720,3618,3618,8040,8040,59.72702601242709,59.72702601242709,144720,144720,144720,8040,144720,False,18,default,2026-03-08_10-43-02,1772966582,134.6131408214569,2306.3283019065857,7,615c6739a8df,172.18.0.2,2306.3283019065857,18,3618,3618,144720,144720,7655.099947405923,4461.180084364384,5744.84604553027,500.0,3500,0,1,7655.099947405923,4461.180084364384,5744.84604553027,1,130516.918,0.014,130516.853,129385.309,1124.425,178.758,0.005,3618,3618,144720,144720,2.6923497267759564,6.500546448087431,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277]","[500, 500, 500, 500, 500, 500, 500]",459.42857142857144,735.5,20.5,482.4,525.5,14.5,482.4,525.5,14.5,0.0,0.5,1.5187500000000003,0.000272664,0.6311098301694507,-0.017859061658825903,1.2519678459281014,0.8352580382710412,0.013944759421844668,-0.2339273350579398,0.007722,0.0,0.5,1.5187499999999996,0.000272664,0.8155770897865295,-0.026086850935826078,1.6356521169344584,0.7541063765684763,0.014198583742836491,-0.2944555868705114,0.007722000000000001,0.0,0.5,2.2781250000000006,0.000272664,0.5091354221105575,-0.022298600633318226,1.0139987607796987,0.8339579860369365,0.009724515250127297,-0.2953867902358373,0.007722000000000001
0,0,0,152760,152760,3819,3819,8040,8040,59.84029063473482,59.84029063473482,152760,152760,152760,8040,152760,False,19,default,2026-03-08_10-45-17,1772966717,134.35835647583008,2440.6866583824158,7,615c6739a8df,172.18.0.2,2440.6866583824158,19,3819,3819,152760,152760,7655.099947405923,4461.180084364384,5744.84604553027,500.0,3500,0,0,7655.099947405923,4461.180084364384,5744.84604553027,0,130615.787,0.014,130615.724,129486.472,1122.115,179.126,0.005,3819,3819,152760,152760,2.940331491712707,6.5005524861878445,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277]","[500, 500, 500, 500, 500, 500, 500]",459.42857142857144,777.5,20.5,482.4,555.5,14.5,482.4,555.5,14.5,0.0,0.5,1.5187500000000003,0.000271056,0.6595329883552733,-0.022835066115173202,1.320292911359242,0.8197369660649981,0.013545673046748908,-0.2173305561854726,0.007587999999999999,0.0,0.5,1.5187499999999996,0.0002710560000000001,0.7577465871969858,-0.020100042534371216,1.5102136850357055,0.8727799733479817,0.013549536187686803,-0.28484689195950824,0.007588000000000002,0.0,0.5,2.2781250000000006,0.0002710560000000001,0.5365870366493861,-0.015946828698118528,1.0579647660255431,0.8560861945152283,0.009367361719099184,-0.291442675391833,0.007588000000000002
0,0,0,160800,160800,4020,4020,8040,8040,59.695210548354936,59.695210548354936,160800,160800,160800,8040,160800,False,20,default,2026-03-08_10-47-32,1772966852,134.68492722511292,2575.3715856075287,7,615c6739a8df,172.18.0.2,2575.3715856075287,20,4020,4020,160800,160800,7655.099947405923,4461.180084364384,5882.655410581725,500.0,4000,0,1,7655.099947405923,4461.180084364384,5882.655410581725,1,130428.675,0.014,130428.616,129327.367,1094.146,183.705,0.005,4020,4020,160800,160800,2.6180327868852458,6.500546448087431,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911]","[500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,819.5,20.5,482.4,585.5,14.5,482.4,585.5,14.5,0.0,0.5,1.5187500000000003,0.000269448,0.7986608843008677,-0.024278168455653247,1.6008702431406294,0.8052365467661903,0.013814804640354677,-0.2042787695924441,0.007454000000000001,0.0,0.5,1.5187499999999996,0.00026944800000000004,0.7247143149375915,-0.024385896294067302,1.452489403883616,0.7410641769568126,0.013696593527371684,-0.2755293816328049,0.007453999999999998,0.0,0.5,2.2781250000000006,0.00026944800000000004,0.5156042416890462,-0.020828454879422982,1.0262723882993063,0.7559640824794769,0.009293558150723887,-0.2850303123394648,0.007453999999999998
0,0,0,168840,168840,4221,4221,8040,8040,60.28865102407034,60.28865102407034,168840,168840,168840,8040,168840,False,21,default,2026-03-08_10-49-46,1772966986,133.35902380943298,2708.7306094169617,7,615c6739a8df,172.18.0.2,2708.7306094169617,21,4221,4221,168840,168840,7655.099947405923,4461.180084364384,5882.655410581725,500.0,4000,0,0,7655.099947405923,4461.180084364384,5882.655410581725,0,130429.913,0.014,130429.852,129328.32,1094.251,183.687,0.005,4221,4221,168840,168840,2.4939226519337017,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911]","[500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,861.5,20.5,482.4,615.5,14.5,482.4,615.5,14.5,0.0,0.5,1.5187500000000003,0.00026784,0.7572084565957388,-0.030915524810552597,1.5343267605418252,0.7993271350860596,0.012862281735232543,-0.19481117065463746,0.00732,0.0,0.5,1.5187499999999996,0.00026784,0.28085186531146367,-0.03006137233848373,0.5839137732982635,0.9416758835315704,0.011206060859149148,-0.26463772157828014,0.007319999999999998,0.0,0.5,2.2781250000000006,0.00026784,0.9260209282239278,-0.018468110263347624,1.830510965983073,0.7543251136938731,0.011940945748544133,-0.2774026294549306,0.007319999999999998
0,0,0,176880,176880,4422,4422,8040,8040,60.30287639974759,60.30287639974759,176880,176880,176880,8040,176880,False,22,default,2026-03-08_10-51-59,1772967119,133.32758235931396,2842.0581917762756,7,615c6739a8df,172.18.0.2,2842.0581917762756,22,4422,4422,176880,176880,7655.099947405923,4461.180084364384,5882.655410581725,500.0,4000,0,0,7655.099947405923,4461.180084364384,5882.655410581725,0,130354.677,0.014,130354.616,129409.644,937.876,214.314,0.005,4422,4422,176880,176880,2.7225274725274726,6.501098901098901,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911]","[500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,903.5,20.5,482.4,645.5,14.5,482.4,645.5,14.5,0.0,0.5,1.5187500000000003,0.000266232,0.5441544964199975,-0.012032338074364123,1.0691771634987421,0.9047010654494876,0.0133363009552427,-0.1869942340112868,0.0071860000000000005,0.0,0.5,1.5187499999999996,0.000266232,0.32405002812544503,-0.017382704324942704,0.6425668517748515,0.952700279156367,0.01206429423133765,-0.25419752597808837,0.007186,0.0,0.5,2.2781250000000006,0.000266232,0.9422149240970612,-0.007512733743836483,1.8456287264823914,0.7295393884181977,0.010977991163963452,-0.26497174402077994,0.007186
0,0,0,184920,184920,4623,4623,8040,8040,59.00323004597754,59.00323004597754,184920,184920,184920,8040,184920,False,23,default,2026-03-08_10-54-16,1772967256,136.26461720466614,2978.3228089809418,7,615c6739a8df,172.18.0.2,2978.3228089809418,23,4623,4623,184920,184920,7655.099947405923,4461.180084364384,6007.5676766548095,500.0,4500,0,1,7655.099947405923,4461.180084364384,6007.5676766548095,1,132448.677,0.014,132448.616,131509.165,932.161,215.628,0.005,4623,4623,184920,184920,2.536065573770492,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488]","[500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,945.5,20.5,482.4,675.5,14.5,482.4,675.5,14.5,0.0,0.5,1.5187500000000003,0.000264624,0.5304292738437653,-0.020004322902033373,1.0599530509540014,0.8670228038515363,0.012647403569687975,-0.17708629334256762,0.007052,0.0,0.5,1.5187499999999996,0.0002646239999999999,0.5837621023257573,-0.024952746951021253,1.1799630562464396,0.8571239093939463,0.011210840933199507,-0.24203978975613913,0.007052000000000001,0.0,0.5,2.2781250000000006,0.0002646239999999999,0.8853592216968537,-0.02284193119655053,1.7668053348859152,0.8321042815844218,0.010114243731368332,-0.24914547701676687,0.007052000000000001
0,0,0,192960,192960,4824,4824,8040,8040,60.288405923752514,60.288405923752514,192960,192960,192960,8040,192960,False,24,default,2026-03-08_10-56-29,1772967389,133.36000633239746,3111.6828153133392,7,615c6739a8df,172.18.0.2,3111.6828153133392,24,4824,4824,192960,192960,7655.099947405923,4461.180084364384,6007.5676766548095,500.0,4500,0,0,7655.099947405923,4461.180084364384,6007.5676766548095,0,134135.887,0.014,134135.827,133208.144,920.519,218.355,0.005,4824,4824,192960,192960,2.6818681318681317,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488]","[500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,987.5,20.5,482.4,705.5,14.5,482.4,705.5,14.5,0.0,0.5,1.5187500000000003,0.000263016,0.35426673896255945,-0.02508587614145307,0.7192144308771405,0.9390675496487391,0.012226575455445397,-0.17003265803768522,0.006918,0.0,0.5,1.5187499999999996,0.00026301599999999987,0.6176705539226532,-0.027260812713454166,1.2495397408803304,0.9021375914414723,0.01223639968278197,-0.22802332242329915,0.006918000000000002,0.0,0.5,2.2781250000000006,0.00026301599999999987,0.2842652345697085,-0.02853437898059686,0.5810438414414724,0.9371336261431377,0.009073181613833489,-0.23241380949815113,0.006918000000000002
0,0,0,201000,201000,5025,5025,8040,8040,59.73146245365475,59.73146245365475,201000,201000,201000,8040,201000,False,25,default,2026-03-08_10-58-44,1772967524,134.60342407226562,3246.286239385605,7,615c6739a8df,172.18.0.2,3246.286239385605,25,5025,5025,201000,201000,7655.099947405923,4461.180084364384,6006.984386465431,500.0,5000,0,1,7655.099947405923,4461.180084364384,6006.984386465431,1,133959.9,0.014,133959.838,133044.997,907.852,221.402,0.004,5025,5025,201000,201000,2.4759562841530056,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488, 6001.734774761023]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1029.5,20.5,482.4,735.5,14.5,482.4,735.5,14.5,0.0,0.5,1.5187500000000003,0.0002614079999999999,0.5698443069344475,-0.02707197884142044,1.158879231838953,0.8645489613215128,0.01077425917516112,-0.16410092016061148,0.006784,0.0,0.5,1.5187499999999996,0.00026140800000000003,0.8193166732788086,-0.024388949339603037,1.6493532180786132,0.8166764875253042,0.011545713746333302,-0.2202180211742719,0.006784000000000003,0.0,0.5,2.2781250000000006,0.00026140800000000003,0.3743044917782148,-0.029506905733918152,0.7694502075513204,0.8373918394247691,0.0077078807995955385,-0.22505539208650588,0.006784000000000003
0,0,0,209040,209040,5226,5226,8040,8040,60.28939700788119,60.28939700788119,209040,209040,209040,8040,209040,False,26,default,2026-03-08_11-00-58,1772967658,133.35778164863586,3379.6440210342407,7,615c6739a8df,172.18.0.2,3379.6440210342407,26,5226,5226,209040,209040,7655.099947405923,4461.180084364384,6006.984386465431,500.0,5000,0,0,7655.099947405923,4461.180084364384,6006.984386465431,0,133943.573,0.014,133943.512,133043.118,893.455,224.969,0.004,5226,5226,209040,209040,2.448066298342541,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488, 6001.734774761023]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1071.5,20.5,482.4,765.5,14.5,482.4,765.5,14.5,0.0,0.5,1.5187500000000003,0.0002597999999999999,0.7834631829034715,-0.02945864241614583,1.587416166350955,0.7912819073313758,0.011967631602601614,-0.1560762882942245,0.00665,0.0,0.5,1.5187499999999996,0.0002598,0.7987930615743001,-0.025727738176162043,1.6028942147890726,0.9024103681246439,0.01424250032529623,-0.21697771698236465,0.006649999999999998,0.0,0.5,2.2781250000000006,0.0002598,0.584511003891627,-0.015671813905161494,1.1528066198031108,0.8244294226169586,0.009790166691042637,-0.22199626316626866,0.006649999999999998
0,0,0,217080,217080,5427,5427,8040,8040,59.56465607742365,59.56465607742365,217080,217080,217080,8040,217080,False,27,default,2026-03-08_11-03-13,1772967793,134.980397939682,3514.6244189739227,7,615c6739a8df,172.18.0.2,3514.6244189739227,27,5427,5427,217080,217080,7655.099947405923,4461.180084364384,6006.984386465431,500.0,5000,0,0,7655.099947405923,4461.180084364384,6006.984386465431,0,134290.103,0.014,134290.041,133387.148,895.898,224.356,0.005,5427,5427,217080,217080,2.7818681318681318,6.5,"[5664.63242355468, 5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488, 6001.734774761023]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1113.5,20.5,482.4,795.5,14.5,482.4,795.5,14.5,0.0,0.5,1.5187500000000003,0.000258192,0.8447252653893971,-0.023531726073651088,1.6988709710893177,0.8601594496340979,0.011744382930070666,-0.15112389766034626,0.006516000000000001,0.0,0.5,1.5187499999999996,0.00025819199999999997,0.6205457230408986,-0.029051842994522303,1.255925444761912,0.9194144864877065,0.013343830900582058,-0.21008055061101913,0.006515999999999998,0.0,0.5,2.2781250000000006,0.00025819199999999997,0.5345486243565877,-0.014866549374225239,1.0582217673460643,0.9065574010213217,0.008288372044141094,-0.21828466951847075,0.006515999999999998
0,0,0,225120,225120,5628,5628,8040,8040,59.73572971842231,59.73572971842231,225120,225120,225120,8040,225120,False,28,default,2026-03-08_11-05-28,1772967928,134.5935981273651,3649.218017101288,7,615c6739a8df,172.18.0.2,3649.218017101288,28,5628,5628,225120,225120,8482.201515853163,4461.180084364384,6288.74129569528,500.0,5000,0,1,8482.201515853163,4461.180084364384,6288.74129569528,1,134288.142,0.014,134288.08,133386.297,894.808,224.629,0.005,5628,5628,225120,225120,2.501639344262295,6.5,"[5644.293394155425, 4901.478789439489, 4461.180084364384, 7655.099947405923, 6412.966736421716, 5474.270943370277, 6847.320965941911, 7006.865805239488, 6001.734774761023, 8482.201515853163]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,1155.5,20.5,482.4,825.5,14.5,482.4,825.5,14.5,0.0,0.5,1.5187500000000003,0.000256584,0.9099339672497341,-0.01996680570855027,1.8251420429774694,0.8337037946496691,0.010803180010130052,-0.14453566074371338,0.0063820000000000005,0.0,0.5,1.5187499999999996,0.0002565839999999999,0.503296987215678,-0.030832858430221675,1.0259137431780496,0.8959284961223603,0.013087362035488088,-0.2031562387943268,0.0063820000000000005,0.0,0.5,2.2781250000000006,0.0002565839999999999,0.7468121687571208,-0.026300979296987256,1.5040976921717326,0.8200868348280589,0.008639932499014928,-0.21646002680063248,0.0063820000000000005
